Time,Tm,Rh,Na,Np,Li,H2s,Nh3,No2,Pm2,Pm10,Voc
2024-08-06 03:51:33,25,79,47,48,4,0,18,0,9,9,263
2024-08-06 03:56:33,25,79,47,48,4,0,18,0,9,9,261
2024-08-06 04:01:33,25,80,47,49,3,0,18,0,9,9,259
2024-08-06 04:06:33,25,80,47,48,3,0,18,0,9,9,256
2024-08-06 04:11:32,25,80,47,48,3,0,18,0,9,9,255
2024-08-06 04:16:32,25,80,47,48,3,0,18,0,9,9,256
2024-08-06 04:21:32,25,80,47,48,4,0,18,0,10,10,255
2024-08-06 04:26:32,25,80,47,48,4,0,18,0,10,10,254
2024-08-06 04:31:32,25,80,47,48,2,0,18,0,10,10,251
2024-08-06 04:36:32,25,80,47,48,3,0,18,0,10,10,250
2024-08-06 04:41:32,25,79,47,48,3,0,18,0,10,10,252
2024-08-06 04:46:32,25,79,47,48,3,0,18,0,9,9,254
2024-08-06 04:51:32,25,80,47,48,4,0,19,0,11,11,254
2024-08-06 04:56:32,25,80,47,48,3,0,19,0,11,11,255
2024-08-06 05:01:32,25,79,47,48,4,0,18,0,10,10,260
2024-08-06 05:06:31,25,80,47,48,4,0,18,0,10,11,265
2024-08-06 05:11:31,25,80,47,48,4,0,19,0,11,11,265
2024-08-06 05:16:31,25,80,47,48,3,0,18,0,11,11,268
2024-08-06 05:21:31,25,79,47,48,4,0,18,0,12,12,267
2024-08-06 05:26:31,25,79,47,48,2,0,18,0,10,10,266
2024-08-06 05:31:31,25,79,47,48,3,0,18,0,10,10,255
2024-08-06 05:36:31,25,79,47,48,3,0,18,0,13,13,246
2024-08-06 05:41:31,25,79,47,48,4,0,18,0,10,10,241
2024-08-06 05:46:31,25,80,47,48,3,0,18,0,10,10,238
2024-08-06 05:51:31,25,79,47,48,4,0,18,0,10,10,233
2024-08-06 05:56:31,25,80,47,48,4,0,18,0,12,12,232
2024-08-06 06:01:31,25,79,47,48,4,0,18,0,12,12,230
2024-08-06 06:06:31,25,79,47,48,3,0,18,0,11,11,227
2024-08-06 06:11:31,25,80,47,48,3,0,18,0,10,10,225
2024-08-06 06:16:31,25,79,47,48,4,0,18,0,12,12,215
2024-08-06 06:21:31,25,80,47,49,3,0,18,0,10,10,215
